1420895526397, GYRO, 0.006713867, -0.0032653809, 0.0016326904
1420895526428, ACCL, 0.16285706, 0.0013427734, 9.608215
1420895526429, GYRO, 0.0077819824, -0.0032653809, 5.645752E-4
1420895526457, ACCL, 0.13905334, -0.0034179688, 9.648682
1420895526458, GYRO, 0.006713867, -0.0021972656, -5.0354004E-4
1420895526487, ACCL, 0.16285706, -0.0010375977, 9.643921
1420895526487, GYRO, 0.006713867, -0.0021972656, -0.0015716553
1420895526517, ACCL, 0.16285706, -0.015319824, 9.634399
1420895526517, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895526547, ACCL, 0.200943, -0.008178711, 9.584412
1420895526548, GYRO, 0.006713867, -0.0011291504, 5.645752E-4
1420895526577, ACCL, 0.1842804, 0.022766113, 9.582031
1420895526577, GYRO, 0.008850098, -0.0021972656, 5.645752E-4
1420895526608, ACCL, 0.12953186, -0.008178711, 9.579651
1420895526608, GYRO, 0.0077819824, -0.0021972656, 5.645752E-4
1420895526638, ACCL, 0.15333557, -0.0034179688, 9.624878
1420895526638, GYRO, 0.0077819824, -0.0011291504, 5.645752E-4
1420895526668, ACCL, 0.15571594, -0.00579834, 9.593933
1420895526668, GYRO, 0.0077819824, -0.0021972656, -5.0354004E-4
1420895526698, ACCL, 0.200943, -0.022460938, 9.555847
1420895526699, GYRO, 0.006713867, -0.0021972656, -5.0354004E-4
1420895526728, ACCL, 0.18190002, -0.008178711, 9.648682
1420895526728, GYRO, 0.006713867, -0.0011291504, -5.0354004E-4
1420895526759, ACCL, 0.15571594, -0.031982422, 9.651062
1420895526759, GYRO, 0.0077819824, -0.0011291504, 5.645752E-4
1420895526788, ACCL, 0.15333557, 0.018005371, 9.653442
1420895526788, GYRO, 0.006713867, -0.0011291504, 5.645752E-4
1420895526819, ACCL, 0.15809631, 0.0013427734, 9.632019
1420895526819, GYRO, 0.005645752, -0.0011291504, -5.0354004E-4
1420895526849, ACCL, 0.16999817, -0.0034179688, 9.643921
1420895526849, GYRO, 0.0077819824, -0.0032653809, 0.0016326904
1420895526879, ACCL, 0.16285706, 0.008483887, 9.648682
1420895526879, GYRO, 0.006713867, -0.0032653809, -5.0354004E-4
1420895526909, ACCL, 0.1842804, -0.02722168, 9.677246
1420895526910, GYRO, 0.006713867, -0.0021972656, -5.0354004E-4
1420895526939, ACCL, 0.16047668, -0.024841309, 9.655823
1420895526939, GYRO, 0.005645752, -0.0011291504, -5.0354004E-4
1420895526969, ACCL, 0.17475891, -0.041503906, 9.686768
1420895526970, GYRO, 0.0077819824, -0.0021972656, 5.645752E-4
1420895526999, ACCL, 0.15809631, 0.022766113, 9.643921
1420895526999, GYRO, 0.006713867, -0.0021972656, 0.0016326904
1420895527030, ACCL, 0.17713928, 0.0037231445, 9.601074
1420895527030, GYRO, 0.0077819824, -0.0011291504, 5.645752E-4
1420895527060, ACCL, 0.17951965, -0.04626465, 9.63678
1420895527060, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895527089, ACCL, 0.1676178, 0.010864258, 9.541565
1420895527090, GYRO, 0.0077819824, -0.0021972656, 0.0027008057
1420895527119, ACCL, 0.18666077, -0.0034179688, 9.665344
1420895527119, GYRO, 0.008850098, -0.0011291504, -5.0354004E-4
1420895527149, ACCL, 0.18904114, -0.0010375977, 9.63678
1420895527150, GYRO, 0.0077819824, -0.0011291504, -5.0354004E-4
1420895527179, ACCL, 0.1842804, -0.031982422, 9.57251
1420895527179, GYRO, 0.0077819824, -0.0021972656, -5.0354004E-4
1420895527211, ACCL, 0.21760559, -0.010559082, 9.615356
1420895527211, GYRO, 0.006713867, -0.0021972656, 5.645752E-4
1420895527241, ACCL, 0.17713928, 0.010864258, 9.615356
1420895527242, GYRO, 0.0077819824, -0.0011291504, -5.0354004E-4
1420895527271, ACCL, 0.15809631, 0.018005371, 9.643921
1420895527271, GYRO, 0.0077819824, -0.0032653809, -5.0354004E-4
1420895527302, ACCL, 0.19856262, -0.043884277, 9.548706
1420895527302, GYRO, 0.005645752, -0.0021972656, -0.0015716553
1420895527332, ACCL, 0.1509552, 0.015625, 9.6605835
1420895527333, GYRO, 0.0077819824, -0.0021972656, 5.645752E-4
1420895527363, ACCL, 0.16523743, -0.008178711, 9.567749
1420895527363, GYRO, 0.006713867, -0.0032653809, -5.0354004E-4
1420895527394, ACCL, 0.19856262, -0.039123535, 9.610596
1420895527394, GYRO, 0.005645752, -0.0021972656, 5.645752E-4
1420895527424, ACCL, 0.18904114, -0.0034179688, 9.593933
1420895527425, GYRO, 0.006713867, -0.0011291504, 5.645752E-4
1420895527454, ACCL, 0.200943, 0.022766113, 9.667725
1420895527454, GYRO, 0.005645752, -0.0032653809, 5.645752E-4
