1420898553957, ACCL, 9.765274, -0.008178711, 0.66278076
1420898553958, GYRO, 0.006713867, -0.004333496, 5.645752E-4
1420898553987, ACCL, 9.722427, -0.015319824, 0.7175293
1420898553987, GYRO, 0.006713867, 0.009552002, 5.645752E-4
1420898554017, ACCL, 9.777176, 0.03466797, 0.61279297
1420898554022, GYRO, 0.0077819824, -0.0054016113, -5.0354004E-4
1420898554047, ACCL, 9.791458, 0.032287598, 0.6104126
1420898554047, GYRO, 0.009918213, 0.0020751953, 5.645752E-4
1420898554077, ACCL, 9.760513, 0.0037231445, 0.63183594
1420898554078, GYRO, 0.0077819824, 0.022369385, 0.0016326904
1420898554107, ACCL, 9.781937, -0.031982422, 0.6365967
1420898554107, GYRO, 0.0077819824, 0.017028809, 0.0027008057
1420898554138, ACCL, 9.734329, -0.022460938, 0.6604004
1420898554138, GYRO, 0.008850098, 0.0074157715, 0.0027008057
1420898554168, ACCL, 9.798599, 0.0013427734, 0.7008667
1420898554168, GYRO, 0.008850098, -0.028900146, -0.0015716553
1420898554198, ACCL, 9.74147, -0.017700195, 0.58898926
1420898554199, GYRO, 0.0077819824, -0.012878418, 0.0016326904
1420898554228, ACCL, 9.812881, 0.013244629, 0.6984863
1420898554229, GYRO, 0.008850098, 0.0031433105, -5.0354004E-4
1420898554258, ACCL, 9.822403, -0.0034179688, 0.6175537
1420898554258, GYRO, 0.008850098, -0.013946533, -5.0354004E-4
1420898554289, ACCL, 9.786697, 0.010864258, 0.6984863
1420898554289, GYRO, 0.008850098, -0.022491455, 5.645752E-4
1420898554319, ACCL, 9.753372, -0.0010375977, 0.6365967
1420898554319, GYRO, 0.008850098, -0.04171753, -5.0354004E-4
1420898554349, ACCL, 9.786697, 0.041809082, 0.64849854
1420898554350, GYRO, 0.006713867, 0.010620117, -5.0354004E-4
1420898554379, ACCL, 9.765274, -0.039123535, 0.6675415
1420898554380, GYRO, 0.0077819824, 0.02130127, 0.0016326904
1420898554409, ACCL, 9.796219, 0.020385742, 0.741333
1420898554409, GYRO, 0.006713867, 0.013824463, 0.0016326904
1420898554440, ACCL, 9.755753, 0.032287598, 0.6842041
1420898554440, GYRO, 0.008850098, -0.011810303, 5.645752E-4
